# BEAST v1.10.4
# Generated Tue Mar 22 15:29:18 PDT 2022 [seed=1647988158365]
# -save_every 100000 -save_state saved_state -beagle_SSE -beagle_thread_count 3 -beagle_scaling dynamic infile.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	tmrca(untitled0)	yule.birthRate	ycf1and2.gtr.rates.rateAC	ycf1and2.gtr.rates.rateAG	ycf1and2.gtr.rates.rateAT	ycf1and2.gtr.rates.rateCG	ycf1and2.gtr.rates.rateCT	ycf1and2.gtr.rates.rateGT	ycf1and2.frequencies1	ycf1and2.frequencies2	ycf1and2.frequencies3	ycf1and2.frequencies4	ycf1and2.alpha	ccsA-ndhD.gtr.rates.rateAC	ccsA-ndhD.gtr.rates.rateAG	ccsA-ndhD.gtr.rates.rateAT	ccsA-ndhD.gtr.rates.rateCG	ccsA-ndhD.gtr.rates.rateCT	ccsA-ndhD.gtr.rates.rateGT	ccsA-ndhD.frequencies1	ccsA-ndhD.frequencies2	ccsA-ndhD.frequencies3	ccsA-ndhD.frequencies4	ccsA-ndhD.alpha	ycf1and2.nu	ccsA-ndhD.nu	ycf1and2.mu	ccsA-ndhD.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
7105000	-10907.272467932553	-277.51129129202286	-10629.76117664053	62.426092132948526	540.3307693100361	46.83398565469102	0.04656889113880913	1.1625405453366353	1.6671657985965116	0.10227718994108903	0.36613942707987046	1.7443470911794503	0.9575299478664515	0.2847687033681843	0.14505196981650212	0.1515043180648316	0.4186750087504818	0.41368245369431145	1.1564136394775084	1.6509943004603174	0.3201750707830481	0.4036020365559094	1.4011252968116568	1.0676896559115674	0.35041900825158023	0.1457020644564044	0.15117140093820172	0.3527075263538146	0.22871356729127265	0.7208336947109684	0.2791663052890356	1.0930385010968853	0.8198161728559247	6.253282749619305E-4	3.381254410645584E-4	5.383756304115529E-4	0.44974632917155477	-0.07841809791973327	-10629.76117664053	-176.11750423849838	-95.69952303175359
7106000	-10898.461214287792	-275.8987761255341	-10622.562438162258	51.69271675667699	501.3786347758422	43.42253169490147	0.05145544052957491	1.180376645800226	1.559022123927574	0.19868394254811994	0.47428310174880794	1.7265109907158596	0.8611231952594206	0.2843707049522005	0.14505196981650212	0.15190231648081534	0.4186750087504818	0.36992198081659144	1.1564136394775084	1.685060548025471	0.3201750707830481	0.4036020365559094	1.4011252968116568	1.0336234083464138	0.35041900825158023	0.1457020644564044	0.15117140093820172	0.3527075263538146	0.22871356729127265	0.721278707563274	0.2787212924367301	1.0937132977727648	0.8185093219697799	6.886780148834791E-4	4.423383724053954E-4	5.700365171680569E-4	0.5188136354752011	0.035763484310281944	-10622.562438162258	-176.11750423849838	-94.0405573248908
7107000	-10896.445834820912	-275.63065910501325	-10620.8151757159	56.48844419803492	481.8406352926585	41.19883729142394	0.05430951870374358	1.2148899355763598	1.7885734789456715	0.1444080664509699	0.47428310174880794	1.5512355117949121	0.8266099054832867	0.27877608029340295	0.13327975949502305	0.14018136127120354	0.44776279894037024	0.5359043029000599	1.1564136394775084	1.685060548025471	0.3201750707830481	0.4036020365559094	1.4011252968116568	1.0336234083464138	0.35041900825158023	0.1457020644564044	0.15117140093820172	0.3527075263538146	0.22871356729127265	0.7352292735220313	0.2647707264779728	1.1148672835213467	0.77754127039335	6.704013798569455E-4	4.051813751706696E-4	6.011073178192095E-4	0.423171516568478	-0.19161497232824287	-10620.8151757159	-176.11750423849838	-93.16881568150619
7108000	-10903.988493337962	-278.3946542347747	-10625.593839103187	55.68667822377672	551.9106643358846	47.83608706061746	0.05450683332656237	1.2148899355763598	1.7885734789456715	0.1444080664509699	0.47428310174880794	1.5512355117949121	0.8266099054832867	0.27877608029340295	0.13327975949502305	0.14018136127120354	0.44776279894037024	0.3548369388142985	1.4039988068511713	1.685060548025471	0.3201750707830481	0.2233596603339411	1.33660945812508	1.0307964558812959	0.35041900825158023	0.1457020644564044	0.15117140093820172	0.3527075263538146	0.1560035755603478	0.7549797994211642	0.24502020057883983	1.1448160572580122	0.7195407157141068	5.660877969597099E-4	3.767299722288803E-4	4.972575506955196E-4	0.4619571349969713	0.18920487238368808	-10625.593839103187	-176.11750423849838	-96.9997742618872
7109000	-10901.559841462067	-282.2736573728155	-10619.286184089251	65.35796338339712	584.1906514361862	53.12272845381357	0.026205401108273005	1.2148899355763598	1.6714718385156	0.1444080664509699	0.47428310174880794	1.5512355117949121	0.9437115459133583	0.28391382289626044	0.13327975949502305	0.14018136127120354	0.44262505633751276	0.42190130223491923	1.4039988068511713	1.5692643669606705	0.3418078363339749	0.3175230758478148	1.33660945812508	1.0307964558812959	0.3627319110521405	0.1457401688889797	0.15117140093820172	0.34035651912067905	0.1592278828511413	0.7402545862537515	0.2597454137462525	1.122487432712659	0.7627836417932308	6.160428069026476E-4	4.441740804020959E-4	5.278150487419574E-4	0.44753267459566687	0.09862324383946801	-10619.286184089251	-176.11750423849838	-99.07011437126276
7110000	-10897.024805627654	-275.6661183135451	-10621.358687314108	58.798657078309574	495.99630616431284	44.30944339563701	0.049782628819991064	1.0343759901298561	1.6714718385156	0.1444080664509699	0.659861349968885	1.5512355117949121	0.9386472431397848	0.2947819284396121	0.13327975949502305	0.12931325572785185	0.44262505633751276	0.5074131010035887	1.4039988068511713	1.5692643669606705	0.3418078363339749	0.3175230758478148	1.33660945812508	1.0307964558812959	0.3627319110521405	0.1457401688889797	0.15117140093820172	0.34035651912067905	0.1592278828511413	0.7209655486676609	0.2790344513323433	1.0932384382699731	0.8194289627804127	7.101836107910608E-4	5.587495771274294E-4	5.7248570772872E-4	0.46956285837508355	0.035497825957880126	-10621.358687314108	-176.11750423849838	-93.69405102347393
7111000	-10895.076258062189	-276.06826045843354	-10619.007997603754	61.058775710207556	499.3218163813638	47.85778984673364	0.04377478677198481	1.0343759901298561	1.6714718385156	0.1444080664509699	0.659861349968885	1.5512355117949121	0.9386472431397848	0.2947819284396121	0.14470664702606742	0.12931325572785185	0.4311981688064684	0.5411760926609824	1.4039988068511713	1.5692643669606705	0.3418078363339749	0.32396629515536424	1.3301662388175306	1.0307964558812959	0.3627319110521405	0.1457401688889797	0.15117140093820172	0.34035651912067905	0.20804546365733703	0.7469212773103184	0.25307872268968573	1.1325964912281157	0.7432058451750153	7.092932276220522E-4	4.7968591088488416E-4	5.70129967141788E-4	0.5135404661911753	0.19755247012461635	-10619.007997603754	-176.11750423849838	-93.8177432945972
7112000	-10901.121426052481	-275.08996852941823	-10626.031457523062	67.86040230816602	471.0358660395894	39.78522054777346	0.04985079558659019	1.0343759901298561	1.6714718385156	0.10963632936929724	0.6946330870505577	1.5512355117949121	0.9386472431397848	0.29162948913466474	0.14470664702606742	0.12931325572785185	0.43435060811141574	0.4122390571087064	1.5588322954047786	1.2042145915054456	0.3418078363339749	0.6890160706105891	1.3301662388175306	0.8759629673276885	0.3595803982187129	0.1457401688889797	0.1543229137716293	0.34035651912067905	0.21452113287822766	0.6921250870315864	0.30787491296841774	1.049506111120259	0.9041235567694864	7.305646254648618E-4	3.878184623659499E-4	5.91759955574393E-4	0.4037725252050702	0.290141227432951	-10626.031457523062	-176.11750423849838	-92.4520916029852
7113000	-10901.436452229516	-275.3512058631859	-10626.08524636633	65.14561554803812	483.02004949947064	42.31601081075107	0.047842695455141256	1.053231512836138	1.6714718385156	0.10963632936929724	0.5595833525450828	1.5512355117949121	1.0548414549389777	0.29162948913466474	0.14470664702606742	0.13223615936487831	0.4314277044743893	0.42271239741435696	1.5588322954047786	1.2357062861247043	0.3418078363339749	0.23783779352452128	1.2986745441982719	1.3271412444137565	0.3636757408977825	0.14164482620991012	0.1543229137716293	0.34035651912067905	0.26898366083306025	0.7324024015127701	0.2675975984872339	1.1105807470199773	0.785842828811679	7.570969260009802E-4	4.165121020559977E-4	5.97051480461E-4	0.3471973830588261	-0.11195907905445672	-10626.08524636633	-176.11750423849838	-93.02522816635602
7114000	-10908.368531971844	-276.8669160022246	-10631.501615969619	68.61212819587111	503.2479320224772	48.13415885631959	0.036613903525098884	0.8890172983133385	1.6714718385156	0.10963632936929724	0.5595833525450828	1.7154497263177118	1.0548414549389777	0.29162948913466474	0.14470664702606742	0.13223615936487831	0.4314277044743893	0.4551314359487879	1.5588322954047786	1.5290458939637765	0.3418078363339749	0.23783779352452128	1.2986745441982719	1.0338016365746843	0.35681781164259657	0.15378099993700428	0.1543229137716293	0.3350782746487708	0.278917053878084	0.7510596476233223	0.2489403523766816	1.138871722418194	0.7310528637886873	6.891989261127058E-4	3.6401082552989824E-4	5.540539184890994E-4	0.403234801236812	0.23762470172108066	-10631.501615969619	-176.11750423849838	-94.49439759070502
7115000	-10909.654086112081	-275.3744683662007	-10634.27961774588	58.77423668157751	477.9522062472928	46.485445004100285	0.06059129429496318	0.8890172983133385	1.6714718385156	0.10963632936929724	0.5595833525450828	1.7154497263177118	1.0548414549389777	0.2976269407710787	0.13870919538965346	0.13223615936487831	0.4314277044743893	0.4551314359487879	1.683436710718324	1.5290458939637765	0.3418078363339749	0.26091585517426297	1.1740701288847266	1.0107235749249426	0.3598937716287616	0.13644304577128835	0.16858490795118014	0.3350782746487708	0.27807613814115906	0.69346791689684	0.306532083103164	1.0515423155234584	0.9001801236972568	7.258082992591162E-4	3.138825629630388E-4	6.20950341691043E-4	0.3494294726426124	-0.06312171027717373	-10634.27961774588	-176.11750423849838	-93.44263604634766
7116000	-10897.116444320382	-275.9039668408659	-10621.212477479516	57.23131588216867	492.34963106916354	48.08193366855311	0.04076519507399171	0.8890172983133385	1.645329724314653	0.13577844357024427	0.5595833525450828	1.7154497263177118	1.0548414549389777	0.29282396938684846	0.14161043769585477	0.13223615936487831	0.4333294335524182	0.47117531980872507	1.4296687401531278	1.5290458939637765	0.2223530945739355	0.26091585517426297	1.547292841209962	1.0107235749249426	0.33916434291836384	0.13644304577128835	0.16858490795118014	0.3558077033591686	0.1994485469206819	0.7387076121373268	0.2612923878626773	1.120141673514859	0.7673265768667221	7.617197262350891E-4	4.0896168490217507E-4	6.070735681449965E-4	0.4371969781648552	0.06846019270494653	-10621.212477479516	-176.11750423849838	-93.66904109675464
7117000	-10912.356260459554	-275.0354476583886	-10637.320812801165	52.282915240080165	460.6890568890673	44.62834020122138	0.06924889992143728	0.8890172983133385	1.645329724314653	0.11865316691378615	0.5532722462266255	1.738886109292627	1.0548414549389777	0.2967914227154777	0.14161043769585477	0.13223615936487831	0.42936198022378896	0.3703340970184275	1.6935429403937066	1.2651716937231978	0.2223530945739355	0.26091585517426297	1.547292841209962	1.0107235749249426	0.33845574364838643	0.14001583214470642	0.16572072084773948	0.3558077033591686	0.247240219486095	0.7241616806826108	0.2758383193173933	1.0980849033735909	0.8100430137357179	7.890277468051414E-4	3.672972785916885E-4	6.417279612930654E-4	0.43007917495453163	0.0904200127598773	-10637.320812801165	-176.11750423849838	-93.3133148474056
7118000	-10903.402403905644	-276.8740118311654	-10626.528392074479	56.53674569523911	494.04471808584924	47.65151429332984	0.06581282868644624	0.8890172983133385	1.8129782159666175	0.11865316691378615	0.5532722462266255	1.6405313841850264	0.9855476883946138	0.28051316710685464	0.14161043769585477	0.14851441497350137	0.42936198022378896	0.46487173482877675	1.6935429403937066	1.4249338605613902	0.2223530945739355	0.26091585517426297	1.547292841209962	0.8509614080867502	0.33845574364838643	0.1404848495140358	0.1743104318065538	0.34674897503102486	0.15113296445671798	0.7217305878375694	0.2782694121624345	1.0943985078861589	0.8171823038087644	8.045866153738691E-4	5.248022475101895E-4	5.741244597046183E-4	0.6118651701092829	-0.15235866279998028	-10626.528392074479	-176.11750423849838	-95.09611177555954
7119000	-10906.210145110612	-272.3597921672425	-10633.85035294337	47.3133214796047	423.59678995175074	42.17024355008925	0.0610461215042376	0.8890172983133385	1.8129782159666175	0.11865316691378615	0.5532722462266255	1.6405313841850264	0.9855476883946138	0.29304769521711793	0.14676588545224345	0.12736430854007183	0.4328221107905665	0.46487173482877675	1.1271240960354967	1.4249338605613902	0.2223530945739355	0.827334699532473	1.547292841209962	0.8509614080867502	0.38484251952687343	0.1404848495140358	0.16191238089996401	0.3127602500591277	0.1416986258973978	0.7287672561763683	0.2712327438236356	1.1050685826484667	0.7965180101677469	9.256238599317629E-4	5.748703140967415E-4	7.145941344213736E-4	0.6406225904201654	-0.014874760584064851	-10633.85035294337	-176.11750423849838	-90.16983014435542
7120000	-10902.145182699012	-273.1909430899975	-10628.954239609015	48.78547419244827	433.83286180994696	44.14554331025863	0.06513741144528089	0.9739656446107652	1.8129782159666175	0.11865316691378615	0.5532722462266255	1.5417039403695119	0.9994267859127018	0.29304769521711793	0.14676588545224345	0.12736430854007183	0.4328221107905665	0.43417486083441453	1.4610578175296167	1.6793923797803683	0.2223530945739355	0.6186786930516748	1.167556606977662	0.8509614080867502	0.3658013734964851	0.158413783032505	0.13248574341409508	0.3432991000569158	0.310897297349202	0.70431086591321	0.2956891340867939	1.0679840562845855	0.868338082603261	8.427598950098064E-4	5.222894572021852E-4	6.533964392421179E-4	0.6247657311106983	-0.11877870280705131	-10628.954239609015	-176.11750423849838	-91.07764263799763
7121000	-10887.977466487358	-271.02669905062805	-10616.95076743673	48.131436874514876	389.3997164736209	39.45397415293814	0.06502630787955638	1.0166800882902935	1.8129782159666175	0.11865316691378615	0.5105578025470972	1.5417039403695119	0.9994267859127018	0.2797273289763793	0.15384947516913233	0.14068467478081048	0.4257385210736776	0.3807232292590121	1.348517481844678	1.5503168654663937	0.2223530945739355	0.6186786930516748	1.4091724569765753	0.8509614080867502	0.3447748629184703	0.15089692197960483	0.1535122539921099	0.35081596110981594	0.3222263047104887	0.7405022887675883	0.25949771123241566	1.1228630372195358	0.76205622403882	8.555137518499494E-4	4.726324700065913E-4	6.978862216581922E-4	0.5132844390923851	0.05021355202342703	-10616.95076743673	-176.11750423849838	-88.17938300194491
7122000	-10901.589539930292	-277.7476453267667	-10623.841894603525	57.87998165255346	504.0419115543422	50.76675112932752	0.032981613529331925	0.9680355283304376	1.7260378840327673	0.11865316691378615	0.5186840797821596	1.6678887372885771	1.00070060365228	0.274336713458634	0.14366488174101624	0.14068467478081048	0.441313730019539	0.5080284839438286	1.348517481844678	1.5503168654663937	0.2223530945739355	0.6186786930516748	1.4091724569765753	0.8509614080867502	0.3447748629184703	0.15089692197960483	0.1535122539921099	0.35081596110981594	0.1369410568792118	0.7155461777457459	0.2844538222542581	1.0850207576692443	0.8353438058123858	6.863899456479932E-4	3.806186228813738E-4	5.663913474980019E-4	0.46318451880495537	-0.1873265665944097	-10623.841894603525	-176.11750423849838	-95.09563141653518
7123000	-10894.086187963932	-274.7030517349824	-10619.38313622895	52.39958977511397	471.7761953930376	46.1642501425321	0.05838453021597704	0.9680355283304376	1.7578678453659122	0.11865316691378615	0.5186840797821596	1.6678887372885771	0.9688706423191351	0.2843572662705216	0.14126020775696863	0.13306879595297041	0.441313730019539	0.37841905457109754	1.348517481844678	1.5503168654663937	0.2223530945739355	0.6186786930516748	1.4091724569765753	0.8509614080867502	0.37183350055940795	0.12421383193409498	0.16442428078310756	0.33952838672339053	0.2634541777273775	0.7294213053175297	0.2705786946824744	1.1060603521760906	0.7945972910350733	7.689124509254392E-4	4.1589891868786135E-4	6.373474534138335E-4	0.4740241705718437	-0.1644529785978111	-10619.38313622895	-176.11750423849838	-92.88063084451477
7124000	-10899.886198628856	-272.11579917187197	-10627.770399456984	43.81902306463387	393.07452751027245	37.11693996053289	0.05880714768043285	0.9680355283304376	1.7578678453659122	0.11865316691378615	0.5186840797821596	1.6678887372885771	0.9688706423191351	0.2843572662705216	0.14126020775696863	0.13306879595297041	0.441313730019539	0.5176141874314333	1.348517481844678	1.481294824920057	0.3903475420446679	0.5197062861272792	1.4091724569765753	0.8509614080867502	0.37183350055940795	0.12786235317178282	0.16442428078310756	0.3358798654857027	0.2634541777273775	0.7322394124467114	0.2677605875532928	1.1103335980232432	0.7863214720785138	8.952799662547728E-4	4.310737788688436E-4	7.225048293482588E-4	0.39046089788199534	-0.10343744040699708	-10627.770399456984	-176.11750423849838	-88.2859048510205
7125000	-10893.594764047026	-272.7344447735233	-10620.860319273503	44.70980881524008	392.3704993730285	37.381735192695686	0.08154968523264777	0.9680355283304376	1.7578678453659122	0.11865316691378615	0.5186840797821596	1.6678887372885771	0.9688706423191351	0.2851496646048615	0.14126020775696863	0.13306879595297041	0.4405213316851991	0.352936016847655	1.348517481844678	1.481294824920057	0.3903475420446679	0.5197062861272792	1.4091724569765753	0.8509614080867502	0.37183350055940795	0.12556755229447117	0.1667190816604192	0.3358798654857027	0.2122152415089955	0.7105336787027302	0.28946632129727395	1.077420038556184	0.850063804981464	8.814557908223422E-4	4.901909199751396E-4	7.189791022357585E-4	0.5470736811863485	-0.11641972402086752	-10620.860319273503	-176.11750423849838	-89.64817534225303
7126000	-10892.83725510688	-271.4177029161691	-10621.419552190711	44.11862446931168	367.99210229730386	34.49537491842778	0.05720709633224452	0.919791312103778	1.7578678453659122	0.11865316691378615	0.5186840797821596	1.7161329535152368	0.9688706423191351	0.28919667821046663	0.14126020775696863	0.14224913442944168	0.4272939796031227	0.403804691468403	0.9402146950652918	1.3789706447053471	0.3903475420446679	0.5014317896329314	1.672071401673174	1.1169639268785956	0.37183350055940795	0.14354733557695518	0.15793879724150978	0.3266803666221281	0.2160384561343313	0.7511146717017709	0.24888532829823323	1.1389551583572641	0.7308912768473057	8.474778214522243E-4	3.306149837287128E-4	7.649503838919701E-4	0.35704814360095727	0.07816408733577723	-10621.419552190711	-176.11750423849838	-86.85653815602126
